,store_id,order_id,profit,delivery_distance,date_create,order_start_prepare,planned_prep_time,order_ready,order_pickup,region_id,status_id,items_count,order_price,day_of_week,hour_start,minutes_start,hour_start_sin,hour_start_cos,minutes_start_sin,minutes_start_cos,prepared_on_time
7257,11407,20537597,48.98,1519,2024-09-03 17:16:48.000000000,2024-09-03 17:16:53.000000000,15.0,2024-09-03 17:30:46.000000000,2024-09-03 17:58:46,683,F,5,55.06,1,17,16,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,True
7258,5061,20537593,7.9,3124,2024-09-03 17:15:27.000000000,2024-09-03 17:15:52.000000000,15.0,2024-09-03 17:25:32.000000000,2024-09-03 17:53:32,683,F,1,29.97,1,17,15,-0.9659258262890683,-0.25881904510252063,-0.7071067811865471,-0.7071067811865479,True
7259,4697,20537591,42.344,3609,2024-09-03 17:14:34.000000000,2024-09-03 17:15:01.000000000,20.0,2024-09-03 17:23:55.000000000,2024-09-03 17:51:55,683,F,1,12.07,1,17,15,-0.9659258262890683,-0.25881904510252063,-0.7071067811865471,-0.7071067811865479,True
7260,3266,20537587,115.735,1382,2024-09-03 17:18:58.000000000,2024-09-03 17:19:28.293065910,45.0,2024-09-03 17:46:53.000000000,2024-09-03 18:14:53,683,F,4,43.95,1,17,19,-0.9659258262890683,-0.25881904510252063,-0.9659258262890684,0.2588190451025203,True
7261,9019,20537585,47.24250000000001,105,2024-09-03 17:14:02.000000000,2024-09-03 18:04:27.000000000,10.0,2024-09-03 18:10:41.000000000,2024-09-03 18:38:41,683,F,5,103.62,1,18,4,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,True
7262,9315,20537581,54.92085478197756,7021,2024-09-03 17:13:47.000000000,2024-09-03 17:13:53.000000000,20.0,2024-09-03 17:28:34.000000000,2024-09-03 17:56:34,707,F,2,18.18,1,17,13,-0.9659258262890683,-0.25881904510252063,-0.2588190451025208,-0.9659258262890683,True
7263,4246,20537579,22.436000000000003,8287,2024-09-03 17:13:39.000000000,2024-09-03 17:33:04.000000000,15.0,2024-09-03 17:49:56.000000000,2024-09-03 18:17:56,693,F,3,68.07,1,17,33,-0.9659258262890683,-0.25881904510252063,0.7071067811865471,-0.7071067811865479,True
7264,9479,20537577,54.92085478197756,1130,2024-09-03 17:13:12.000000000,2024-09-03 17:13:16.000000000,30.0,2024-09-03 17:41:41.000000000,2024-09-03 18:09:41,683,F,3,49.480000000000004,1,17,13,-0.9659258262890683,-0.25881904510252063,-0.2588190451025208,-0.9659258262890683,True
7265,3813,20537575,34.76,8807,2024-09-03 17:13:40.000000000,2024-09-03 17:13:53.000000000,45.0,2024-09-03 18:01:27.083525794,2024-09-03 18:35:11,685,F,2,24.93,1,17,13,-0.9659258262890683,-0.25881904510252063,-0.2588190451025208,-0.9659258262890683,True
7266,11217,20537573,42.265,712,2024-09-03 17:13:15.000000000,2024-09-03 17:13:45.293065910,15.0,2024-09-03 17:31:17.000000000,2024-09-03 17:59:17,683,F,2,29.799999999999997,1,17,13,-0.9659258262890683,-0.25881904510252063,-0.2588190451025208,-0.9659258262890683,True
7267,5014,20537567,22.278,3212,2024-09-03 17:12:32.000000000,2024-09-03 17:12:40.000000000,15.0,2024-09-03 17:23:40.000000000,2024-09-03 17:51:40,683,F,4,46.41,1,17,12,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,True
7268,3766,20537565,77.42000000000002,1104,2024-09-03 17:12:26.000000000,2024-09-03 17:12:35.000000000,20.0,2024-09-03 17:20:27.000000000,2024-09-03 17:48:27,683,F,4,90.01,1,17,12,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,True
7269,3754,20537559,56.248000000000005,984,2024-09-03 17:12:20.000000000,2024-09-03 17:12:32.000000000,40.0,2024-09-03 17:59:27.000000000,2024-09-03 18:27:27,709,F,7,113.65,1,17,12,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,False
7270,3503,20537557,16.274,7520,2024-09-03 17:13:37.000000000,2024-09-03 17:13:39.000000000,25.0,2024-09-03 17:32:34.000000000,2024-09-03 18:00:34,683,F,2,32.12,1,17,13,-0.9659258262890683,-0.25881904510252063,-0.2588190451025208,-0.9659258262890683,True
7271,3750,20537555,87.84800000000001,8582,2024-09-03 17:11:48.000000000,2024-09-03 17:12:00.000000000,30.0,2024-09-03 17:54:54.000000000,2024-09-03 18:22:54,683,F,7,193.42000000000002,1,17,12,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,False
7272,3816,20537553,44.635,5217,2024-09-03 17:13:23.000000000,2024-09-03 17:13:37.000000000,25.0,2024-09-03 17:35:57.000000000,2024-09-03 18:03:57,683,F,2,15.530000000000001,1,17,13,-0.9659258262890683,-0.25881904510252063,-0.2588190451025208,-0.9659258262890683,True
7273,4851,20537549,125.136,8622,2024-09-03 17:11:50.000000000,2024-09-03 17:14:22.000000000,30.0,2024-09-03 17:46:56.083525794,2024-09-03 18:19:24,683,F,1,10.25,1,17,14,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,True
7274,10389,20537541,93.42880000000002,7281,2024-09-03 17:11:14.000000000,2024-09-03 17:11:27.000000000,25.0,2024-09-03 18:24:43.000000000,2024-09-03 18:52:43,683,F,10,199.71,1,17,11,-0.9659258262890683,-0.25881904510252063,0.258819045102521,-0.9659258262890682,False
7275,3504,20537533,88.6775,3599,2024-09-03 17:11:36.000000000,2024-09-03 17:22:37.000000000,30.0,2024-09-03 17:41:57.000000000,2024-09-03 18:09:57,683,F,8,205.82,1,17,22,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,True
7276,4968,20537529,14.062,5543,2024-09-03 17:10:29.000000000,2024-09-03 17:10:37.000000000,20.0,2024-09-03 17:33:11.083525794,2024-09-03 17:52:42,703,F,2,24.29,1,17,10,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,True
7277,7319,20537527,5.056000000000001,1814,2024-09-03 17:10:34.000000000,2024-09-03 17:10:43.000000000,10.0,2024-09-03 17:23:17.083525794,2024-09-03 17:50:14,709,F,1,28.04,1,17,10,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,True
7278,11065,20537517,47.400000000000006,7742,2024-09-03 17:15:34.000000000,2024-09-03 17:19:44.000000000,20.0,2024-09-03 17:51:38.000000000,2024-09-03 18:19:38,683,F,3,59.269999999999996,1,17,19,-0.9659258262890683,-0.25881904510252063,-0.9659258262890684,0.2588190451025203,False
7279,8799,20537509,68.53249999999998,3424,2024-09-03 17:09:16.000000000,2024-09-03 17:09:21.000000000,38.0,2024-09-03 17:48:11.000000000,2024-09-03 18:16:11,703,F,5,69.14,1,17,9,-0.9659258262890683,-0.25881904510252063,0.7071067811865476,-0.7071067811865475,True
7280,4294,20537507,54.92085478197756,2762,2024-09-03 17:08:33.000000000,2024-09-03 17:08:44.000000000,25.0,2024-09-03 17:36:18.083525794,2024-09-03 17:54:59,707,F,3,86.37,1,17,8,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,True
7281,10825,20537503,46.61,7952,2024-09-03 17:08:15.000000000,2024-09-03 17:08:45.293065910,20.0,2024-09-03 17:21:19.000000000,2024-09-03 17:49:19,683,F,2,25.810000000000002,1,17,8,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,True
7282,9445,20537489,93.536,6155,2024-09-03 17:16:36.000000000,2024-09-03 17:50:47.000000000,10.0,2024-09-03 18:01:19.000000000,2024-09-03 18:29:19,683,F,4,125.83,1,17,50,-0.9659258262890683,-0.25881904510252063,0.5000000000000006,0.8660254037844383,True
7283,9319,20537481,10.428,4773,2024-09-03 17:06:54.000000000,2024-09-03 17:09:07.000000000,15.0,2024-09-03 17:31:37.000000000,2024-09-03 17:59:37,683,F,1,18.12,1,17,9,-0.9659258262890683,-0.25881904510252063,0.7071067811865476,-0.7071067811865475,False
7284,3342,20537479,21.488,5100,2024-09-03 17:06:45.000000000,2024-09-03 17:06:57.000000000,30.0,2024-09-03 17:29:32.000000000,2024-09-03 17:57:32,683,F,2,14.58,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True
7285,8367,20537477,13.588,2276,2024-09-03 17:07:00.000000000,2024-09-03 17:07:57.000000000,20.0,2024-09-03 17:30:31.083525794,2024-09-03 18:05:20,707,F,6,108.61,1,17,7,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,True
7286,3136,20537473,7.9,2282,2024-09-03 17:06:00.000000000,2024-09-03 17:14:37.000000000,20.0,2024-09-03 17:37:11.083525794,2024-09-03 18:33:36,693,F,2,40.74,1,17,14,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,True
7287,11231,20537471,78.36800000000001,3920,2024-09-03 17:05:52.000000000,2024-09-03 17:05:57.000000000,20.0,2024-09-03 17:19:12.000000000,2024-09-03 17:47:12,683,F,3,56.9,1,17,5,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,0.25881904510252074,True
7288,3974,20537469,129.56,3159,2024-09-03 17:05:59.000000000,2024-09-03 17:06:13.000000000,35.0,2024-09-03 17:31:26.000000000,2024-09-03 17:59:26,707,F,4,73.33,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True
7289,8365,20537467,56.248000000000005,2116,2024-09-03 17:07:00.000000000,2024-09-03 17:07:23.000000000,20.0,2024-09-03 17:24:10.000000000,2024-09-03 17:52:10,707,F,6,108.61,1,17,7,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,True
7290,5542,20537465,9.164,751,2024-09-03 17:06:00.000000000,2024-09-03 17:06:49.000000000,15.0,2024-09-03 17:16:18.000000000,2024-09-03 17:44:18,705,F,2,40.74,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True
7291,6299,20537463,23.542,1462,2024-09-03 17:05:12.000000000,2024-09-03 17:05:42.293065910,15.0,2024-09-03 17:18:55.000000000,2024-09-03 17:46:55,683,F,2,38.39,1,17,5,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,0.25881904510252074,True
7292,3147,20537459,12.9244,2136,2024-09-03 17:05:46.000000000,2024-09-03 17:05:50.000000000,25.0,2024-09-03 17:33:24.083525794,2024-09-03 17:45:24,683,F,2,13.13,1,17,5,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,0.25881904510252074,True
7293,4755,20537457,18.96,7961,2024-09-03 17:04:41.000000000,2024-09-03 17:04:47.000000000,15.0,2024-09-03 17:18:02.000000000,2024-09-03 17:46:02,707,F,3,61.65,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,True
7294,3373,20537455,45.03,3920,2024-09-03 17:04:42.000000000,2024-09-03 17:05:44.000000000,25.0,2024-09-03 17:37:57.000000000,2024-09-03 18:05:57,693,F,3,51.5,1,17,5,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,0.25881904510252074,False
7295,4939,20537453,46.136,4835,2024-09-03 17:12:17.000000000,2024-09-03 17:12:32.000000000,15.0,2024-09-03 17:20:50.000000000,2024-09-03 17:48:50,683,F,1,23.48,1,17,12,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,True
7296,6107,20537451,44.24000000000001,4487,2024-09-03 17:04:53.000000000,2024-09-03 17:05:23.293065910,20.0,2024-09-03 17:25:12.000000000,2024-09-03 17:53:12,683,F,3,36.3,1,17,5,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,0.25881904510252074,True
7297,9451,20537447,54.92085478197756,2900,2024-09-03 17:04:39.000000000,2024-09-03 17:04:43.000000000,10.0,2024-09-03 17:07:47.000000000,2024-09-03 17:35:47,707,F,1,42.99,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,True
7298,3686,20537439,99.224,1251,2024-09-03 17:12:54.000000000,2024-09-03 17:12:57.000000000,25.0,2024-09-03 17:32:16.000000000,2024-09-03 18:00:16,683,F,3,80.6,1,17,12,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,True
7299,4083,20537437,21.33,5929,2024-09-03 17:03:53.000000000,2024-09-03 17:04:06.000000000,40.0,2024-09-03 17:40:13.000000000,2024-09-03 18:08:13,685,F,4,52.97,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,True
7300,8365,20537435,87.84800000000001,2342,2024-09-03 17:04:00.000000000,2024-09-03 17:04:21.000000000,20.0,2024-09-03 17:21:50.000000000,2024-09-03 17:49:50,707,F,1,16.36,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,True
7301,3149,20537433,37.2248,4703,2024-09-03 17:04:15.000000000,2024-09-03 17:04:45.293065910,25.0,2024-09-03 17:44:46.000000000,2024-09-03 18:12:46,685,F,2,57.15,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,False
7302,4083,20537431,17.854,4031,2024-09-03 17:03:42.000000000,2024-09-03 17:04:01.000000000,35.0,2024-09-03 17:35:44.000000000,2024-09-03 18:03:44,685,F,5,80.08,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,True
7303,9211,20537429,54.92085478197756,1776,2024-09-03 17:03:33.000000000,2024-09-03 17:03:46.000000000,20.0,2024-09-03 17:22:23.000000000,2024-09-03 17:50:23,683,F,2,20.34,1,17,3,-0.9659258262890683,-0.25881904510252063,0.7071067811865475,0.7071067811865476,True
7304,8289,20537425,15.01,6751,2024-09-03 17:03:22.000000000,2024-09-03 17:04:08.000000000,15.0,2024-09-03 17:14:23.000000000,2024-09-03 17:42:23,689,F,2,31.509999999999998,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,True
7305,6875,20537421,42.265,3800,2024-09-03 17:06:37.000000000,2024-09-03 17:06:43.000000000,25.0,2024-09-03 17:25:56.000000000,2024-09-03 17:53:56,705,F,2,22.45,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True
7306,4742,20537419,11.8342,2730,2024-09-03 17:04:41.000000000,2024-09-03 17:06:37.000000000,30.0,2024-09-03 17:54:58.000000000,2024-09-03 18:22:58,683,F,3,61.65,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,False
7307,8717,20537417,54.92085478197756,8196,2024-09-03 17:03:03.000000000,2024-09-03 17:06:32.000000000,15.0,2024-09-03 17:23:19.000000000,2024-09-03 17:51:19,683,F,5,71.28999999999999,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True
7308,10387,20537415,36.656,2530,2024-09-03 17:03:19.000000000,2024-09-03 17:03:24.000000000,20.0,2024-09-03 17:05:49.000000000,2024-09-03 17:33:49,685,F,2,12.11,1,17,3,-0.9659258262890683,-0.25881904510252063,0.7071067811865475,0.7071067811865476,True
7309,6579,20537413,11.692,1862,2024-09-03 17:02:00.000000000,2024-09-03 17:02:30.293065910,20.0,2024-09-03 17:25:04.376591704,2024-09-03 17:44:03,683,F,3,28.54,1,17,2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,True
7310,9591,20537409,20.224000000000004,1812,2024-09-03 17:01:45.000000000,2024-09-03 17:02:01.000000000,20.0,2024-09-03 17:22:33.000000000,2024-09-03 17:50:33,687,F,2,60.15,1,17,2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,True
7311,5014,20537405,52.14,5678,2024-09-03 17:01:27.000000000,2024-09-03 17:06:04.000000000,15.0,2024-09-03 17:14:41.000000000,2024-09-03 17:42:41,683,F,3,28.159999999999997,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True
7312,5014,20537403,13.588,6687,2024-09-03 17:01:17.000000000,2024-09-03 17:01:24.000000000,15.0,2024-09-03 17:10:46.000000000,2024-09-03 17:38:46,683,F,3,25.84,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,True
7313,7621,20537401,25.675,3556,2024-09-03 17:01:20.000000000,2024-09-03 17:01:35.000000000,15.0,2024-09-03 17:08:19.000000000,2024-09-03 17:36:19,683,F,1,12.07,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,True
7314,11065,20537399,54.92085478197756,3387,2024-09-03 17:01:30.000000000,2024-09-03 17:06:32.000000000,25.0,2024-09-03 17:27:19.000000000,2024-09-03 17:55:19,683,F,3,34.66,1,17,6,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,True
7315,8365,20537395,52.92999999999999,2022,2024-09-03 17:01:00.000000000,2024-09-03 17:01:24.000000000,20.0,2024-09-03 17:17:57.000000000,2024-09-03 17:45:57,707,F,3,73.81,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,True
7316,4755,20537393,54.352,8404,2024-09-03 17:00:57.000000000,2024-09-03 17:01:02.000000000,15.0,2024-09-03 17:34:36.000000000,2024-09-03 18:02:36,707,F,2,10.110000000000001,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,False
7317,9779,20537391,29.625,3254,2024-09-03 17:01:21.000000000,2024-09-03 17:01:31.000000000,20.0,2024-09-03 17:32:35.000000000,2024-09-03 18:00:35,683,F,1,23.45,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,False
7318,11493,20537387,19.7105,4566,2024-09-03 17:00:55.000000000,2024-09-03 17:01:14.000000000,20.0,2024-09-03 17:12:44.000000000,2024-09-03 17:40:44,707,F,1,51.94,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,True
7319,4651,20537383,13.43,2445,2024-09-03 17:00:42.000000000,2024-09-03 17:00:52.000000000,30.0,2024-09-03 17:21:38.000000000,2024-09-03 17:49:38,703,F,1,30.28,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,True
7320,8255,20537377,35.6448,2114,2024-09-03 17:00:10.000000000,2024-09-03 17:01:25.000000000,25.0,2024-09-03 17:17:29.000000000,2024-09-03 17:45:29,683,F,1,7.56,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,True
7321,11267,20537375,10.428,3543,2024-09-03 17:00:03.000000000,2024-09-03 17:00:33.293065910,15.0,2024-09-03 17:18:07.376591704,2024-09-03 17:42:38,683,F,1,29.32,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,True
7322,8283,20537369,105.544,2066,2024-09-03 16:59:57.000000000,2024-09-03 17:00:08.000000000,25.0,2024-09-03 17:16:19.000000000,2024-09-03 17:44:19,683,F,4,83.80000000000001,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,True
7323,3058,20537365,54.92085478197756,7604,2024-09-03 16:59:42.000000000,2024-09-03 17:00:12.293065910,25.0,2024-09-03 17:26:33.000000000,2024-09-03 17:54:33,683,F,3,63.660000000000004,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,True
7324,8911,20537363,75.7296,4898,2024-09-03 16:59:47.000000000,2024-09-03 17:00:17.293065910,15.0,2024-09-03 17:14:58.000000000,2024-09-03 17:42:58,683,F,2,26.39,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,True
7325,4083,20537361,61.62,3920,2024-09-03 16:59:38.000000000,2024-09-03 17:04:08.000000000,35.0,2024-09-03 17:41:42.083525794,2024-09-03 18:03:39,685,F,4,47.489999999999995,1,17,4,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,True
7326,3141,20537353,25.28,3705,2024-09-03 17:00:00.000000000,2024-09-03 17:00:34.000000000,10.0,2024-09-03 17:15:40.000000000,2024-09-03 17:43:40,695,F,2,23.119999999999997,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False
7327,5377,20537349,54.92085478197756,10813,2024-09-03 16:58:42.000000000,2024-09-03 16:58:59.000000000,30.0,2024-09-03 17:26:41.000000000,2024-09-03 17:54:41,683,F,5,64.36,1,16,58,-0.8660254037844384,-0.5000000000000004,0.5,-0.8660254037844386,True
7328,3053,20537347,54.92085478197756,6078,2024-09-03 16:58:50.000000000,2024-09-03 16:59:03.000000000,30.0,2024-09-03 17:27:52.000000000,2024-09-03 17:55:52,683,F,1,31.91,1,16,59,-0.8660254037844384,-0.5000000000000004,0.2588190451025211,-0.9659258262890682,True
7329,5763,20537345,110.6,494,2024-09-03 16:58:29.000000000,2024-09-03 16:58:33.000000000,35.0,2024-09-03 17:34:04.000000000,2024-09-03 18:02:04,695,F,1,5.74,1,16,58,-0.8660254037844384,-0.5000000000000004,0.5,-0.8660254037844386,True
7330,6811,20537343,24.648,7758,2024-09-03 16:58:25.000000000,2024-09-03 17:01:50.000000000,20.0,2024-09-03 17:03:39.000000000,2024-09-03 17:31:39,683,F,2,29.619999999999997,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,True
7331,4031,20537337,54.92085478197756,4344,2024-09-03 16:57:57.000000000,2024-09-03 16:58:09.000000000,30.0,2024-09-03 17:14:10.000000000,2024-09-03 17:42:10,707,F,3,35.14,1,16,58,-0.8660254037844384,-0.5000000000000004,0.5,-0.8660254037844386,True
7332,11803,20537335,1.106,3733,2024-09-03 16:57:57.000000000,2024-09-03 16:59:18.000000000,20.0,2024-09-03 17:21:52.083525794,2024-09-03 17:50:56,695,F,3,35.14,1,16,59,-0.8660254037844384,-0.5000000000000004,0.2588190451025211,-0.9659258262890682,True
7333,5626,20537333,122.7344,2952,2024-09-03 16:57:56.000000000,2024-09-03 16:58:32.000000000,20.0,2024-09-03 17:14:20.000000000,2024-09-03 17:42:20,683,F,3,30.72,1,16,58,-0.8660254037844384,-0.5000000000000004,0.5,-0.8660254037844386,True
7334,3754,20537331,97.96,1397,2024-09-03 16:57:51.000000000,2024-09-03 16:58:21.293065910,30.0,2024-09-03 17:13:08.000000000,2024-09-03 17:41:08,709,F,4,91.67999999999999,1,16,58,-0.8660254037844384,-0.5000000000000004,0.5,-0.8660254037844386,True
7335,11407,20537329,68.335,4406,2024-09-03 16:58:13.000000000,2024-09-03 16:59:17.000000000,15.0,2024-09-03 17:16:41.000000000,2024-09-03 17:44:41,683,F,4,84.65,1,16,59,-0.8660254037844384,-0.5000000000000004,0.2588190451025211,-0.9659258262890682,True
7336,9571,20537325,14.22,4243,2024-09-03 16:57:53.000000000,2024-09-03 17:00:20.000000000,20.0,2024-09-03 17:14:00.000000000,2024-09-03 17:42:00,691,F,2,51.33,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,True
7337,11231,20537323,45.425,3542,2024-09-03 17:01:22.000000000,2024-09-03 17:01:36.000000000,30.0,2024-09-03 17:19:07.000000000,2024-09-03 17:47:07,683,F,3,27.82,1,17,1,-0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,True
